USER_ID,PRODUCT_ID,GENDER,AGE,OCCUPATION,CITY_CATEGORY,STAY_IN_CURRENT_CITY_YEARS,MARITAL_STATUS,PURCHASE
Lisa,teacup,F,46-50,7,B,2,1,15418
Lisa,teapot,F,46-50,7,B,2,1,4352
Lisa,fork,F,46-50,7,B,2,1,4554
Lisa,plate,F,46-50,7,B,2,1,9586
Doug,bowl,M,46-50,8,B,1,1,2443
Doug,plate,M,46-50,8,B,1,1,7738
Doug,curtain,M,46-50,8,B,1,1,33255
Doug,tablecloth,M,46-50,8,B,1,1,6500
Tom,bowl,M,26-35,0,A,0,1,9946
Tom,shampoo,M,26-35,0,A,0,1,6657
Tom,spoon,M,26-35,0,A,0,1,6800
Tom,hairdryer,M,26-35,0,A,0,1,4500
Joyce,shampoo,F,36-45,11,A,1,0,900
Amy,hairdryer,F,26-35,2,C,2,1,4500
Amy,shampoo,F,26-35,2,C,2,1,1350
Amy,teacup,F,26-35,2,C,2,1,4500
Amy,teapot,F,26-35,2,C,2,1,1350
Sara,spoon,F,26-35,0,A,0,1,8200
Sara,teacup,F,26-35,0,A,0,1,2500
Greg,broom,M,46-50,7,C,3,0,1700
